Mean,Variance,Skewness,Kurtosis,Power_Delta,Power_Theta,Power_Alpha,Power_Beta,Theta_Alpha_Ratio,Spectral_Entropy,Rolling_Var,Delta_diff,Theta_diff,Alpha_diff,Beta_diff,Delta_Theta_ratio,Alpha_Beta_ratio,Rolling_Mean_Delta,Rolling_Mean_Theta,Label
-1.8503717077085942e-18,1.0000000000000002,0.18965075942108853,0.38922180397282347,0.40163241320535337,0.1420443981225022,0.06221961346317027,0.3284115921520278,2.282915423303908,0.5224370838251701,0.03324169067977727,0.09869195525068164,-0.05567429990618522,-0.009034743921445987,-0.030287007680207145,2.8274933120957515,0.18945562670254665,0.36178699605087744,0.16184953488449785,0
-9.25185853854297e-18,0.9999999999999998,0.11673319897781137,0.020900633750722264,0.3478954372024005,0.15613657019476582,0.05736805971308095,0.3402721745275813,2.721616337720182,0.5253287214046838,0.01497379111532761,-0.05373697600295285,0.014092172072263626,-0.0048515537500893255,0.011860582375553486,2.2281340536325507,0.16859412968044857,0.3599834289640992,0.16061108197486046,0
3.23815048849004e-17,0.9999999999999998,0.13087980878650646,-0.09102484051334603,0.3592290900833014,0.16640342608345687,0.06432464975252555,0.3551199655939492,2.586890715035856,0.5368671728820293,0.009517059899213953,0.01133365288090088,0.010266855888691057,0.006956590039444606,0.01484779106636791,2.158771245081769,0.18113447524828866,0.359721031992823,0.161752432317268,0
-1.8503717077085942e-18,1.0,0.1383759756307062,0.07076850517064504,0.41193966077936794,0.13591180611708395,0.04880465100137874,0.2746833733228786,2.784755521717034,0.5210518208258776,0.024915338693312934,0.05271057069606655,-0.030491619966372924,-0.015519998751146812,-0.08043659227107058,3.0309113066541857,0.17767538215219533,0.364727411845019,0.15964297970929925,0
-3.23815048849004e-17,1.0,0.0975492019410919,-0.08824915506476172,0.397770417116998,0.14249230601997134,0.04966834667859568,0.29837328136207747,2.8688178031014133,0.5214018503559897,0.011097579454637288,-0.014169243662369935,0.006580499902887393,0.0008636956772169399,0.023689908039198848,2.7915024798515655,0.16646323018143477,0.3836934036774843,0.14859770130755603,0
1.1102230246251566e-17,1.0,0.12030711468662096,0.09468639819258406,0.34794311515526044,0.15994406509964243,0.05609070562069989,0.3587046678540935,2.851474444032902,0.53023640097151,0.011766000650214482,-0.04982730196173757,0.017451759079671086,0.00642235894210421,0.060331386492016026,2.1753913753981666,0.15636972216317266,0.3729555440674656,0.1521776347029841,0
6.47630097698008e-18,1.0000000000000002,0.22697172512044037,0.273036046402118,0.3765424718016701,0.1289137034094599,0.0523446067204749,0.30394588266319833,2.4627416030892144,0.5118525820276922,0.019484986515423335,0.028599356646409668,-0.03103036169018253,-0.003746098900224995,-0.054758785190895165,2.9208652065520635,0.17221629734060354,0.3786849509873196,0.14673306134592287,0
1.8503717077085942e-18,1.0,0.11156112523518652,0.08667457093649755,0.39599520846511765,0.14077771953919058,0.059612829113028246,0.30196993933048105,2.361494331663799,0.5314596601890544,0.015536666817245061,0.019452736663447545,0.011864016129730676,0.007268222392553349,-0.001975943332717278,2.812891108551949,0.1974124703694986,0.38603817466368284,0.14160792003706962,0
-3.23815048849004e-17,1.0,0.20310269043286439,-0.005184372659267744,0.431472021363388,0.1461629533417676,0.0523464138205116,0.3007803897263557,2.7921714307211047,0.5189027092243296,0.007805259992193017,0.03547681289827037,0.005385233802577022,-0.007266415292516648,-0.0011895496041253728,2.9519728462358934,0.17403474951736617,0.38994464678048685,0.14365814948200636,0
-1.2027416100105863e-17,1.0000000000000002,0.19723769941864855,0.6890901804710601,0.4608652876394201,0.11925257040836475,0.05063554190968034,0.26077663475704993,2.355069400692366,0.5149913887279503,0.047144223441170724,0.02939326627603206,-0.02691038293340285,-0.0017108719108312603,-0.04000375496930575,3.864582721181938,0.19417133665183475,0.4025636208849712,0.13901020235968503,0
0.0,1.0000000000000002,0.05818080170291052,0.30739495124364735,0.3549838678389409,0.17466004326560702,0.07036852624574333,0.35663355047386686,2.4820409143534947,0.5326475412365274,0.011199149858723806,-0.10588141980047916,0.055407472857242276,0.019732984336062992,0.09585691571681693,2.032415822108179,0.19731270050039568,0.40397177142170737,0.14195339799287798,0
-1.3877787807814457e-17,1.0,0.2948576719687646,0.6302281435370927,0.5381491377604771,0.11708774330095026,0.036717460948969396,0.23996780616857713,3.1887976858201252,0.4950079525763183,0.05521046632686546,0.1831652699215362,-0.057572299964656765,-0.03365106529677393,-0.11666574430528973,4.59607920103204,0.15300930789802542,0.43629310461346876,0.13958820597117605,0
7.401486830834377e-18,0.9999999999999998,-0.0013936905416322388,-0.07823655314581757,0.3563534181569397,0.1539914590251031,0.04556030962090671,0.3615703914720582,3.3798734124719076,0.5280243447260409,0.007850863468934238,-0.1817957196035374,0.03690371572415285,0.008842848671937312,0.12160258530348109,2.3140965500060537,0.1260064006596815,0.42836474655183315,0.14223095386835855,0
-5.551115123125783e-18,1.0,0.14538459955999952,0.0897892107900371,0.36606447721275376,0.16637903987652097,0.04460479237838088,0.3486895044541047,3.729987317906273,0.5263961323991804,0.01571879902255333,0.009711059055814042,0.012387580851417862,-0.0009555172425258288,-0.012880887017953535,2.2001706303498225,0.1279208691048593,0.4152832377217063,0.14627417117530922,0
1.3877787807814457e-17,1.0000000000000002,0.19066396563503402,0.0663464662708968,0.3406411570599035,0.17879535658060047,0.06117073476745692,0.3715527658618147,2.9228426700711907,0.5318281891515364,0.010907224925258018,-0.02542332015285026,0.0124163167040795,0.016565942389076042,0.02286326140771,1.9051907073192749,0.16463494758442862,0.391238411605803,0.1581827284097564,0
3.0068540250264654e-17,1.0,0.19547436170125523,-0.044453490169985344,0.26138068419898597,0.18933697060280025,0.10823052729232435,0.4120551011106543,1.7493698494285943,0.5393343032472748,0.0034503921405703657,-0.07926047286091753,0.010541614022199775,0.04705979252486743,0.040502335248839616,1.38049797072833,0.262659688815674,0.372517774877812,0.16111811387719502,0
4.163336342344337e-18,0.9999999999999999,-0.30279969418374003,1.774268293704064,0.6018095709662548,0.2141499074120603,0.06260465779813883,0.06627706017526076,3.420615882713825,0.5109971729027417,0.08429241264041977,0.26936191744549876,0.05005162060974844,-0.01217684485884267,0.012165912707087875,2.8102125657038552,0.9445758918198833,0.47343039557996125,0.18386689499908654,4
5.551115123125783e-18,1.0000000000000002,-0.1981450139010275,0.7304132512582888,0.49359919607838126,0.2218062127898249,0.09890762813788521,0.10573814163011762,2.2425365407011033,0.5535584991316028,0.044195981102278376,-0.1082103748878735,0.0076563053777645995,0.03630297033974639,0.039461081454856856,2.2253523222713905,0.9353927657543364,0.4603072116178816,0.1733092107585848,4
7.401486830834377e-18,1.0000000000000002,-0.5091870288446021,4.031159871760693,0.4847012029151427,0.2918856318035091,0.07576359567369671,0.07837190364932613,3.8525333529212435,0.5397222437375819,0.11572040092746812,-0.008897993163238582,0.07007941901368422,-0.023144032464188502,-0.02736623798079149,1.660580342170078,0.9667065037260253,0.4470913505878812,0.1953258420075989,4
1.9428902930940238e-17,1.0000000000000002,0.08128754731096922,8.670925197804037,0.5655400686453568,0.20834404096362466,0.0566740375130695,0.046606186954302756,3.676116507476147,0.49928499838459073,0.23449836755281514,0.0808388657302141,-0.08354159083988447,-0.019089558160627212,-0.03176571669502337,2.714439787141828,1.2159935241025606,0.49561953842517825,0.22005681595426618,4
-6.938893903907228e-18,0.9999999999999998,-0.09031722513898673,-0.03647781949071005,0.4535569087916031,0.29351827065147806,0.11120937186364366,0.09234324788036932,2.6393066198120825,0.5635977586627471,0.022397929431223634,-0.11198315985375368,0.0851742296878534,0.05453533435057416,0.04573706092606657,1.5452372438270066,1.204291273320173,0.5198413894793477,0.24594081272409946,4
2.4054832200211726e-17,1.0000000000000002,-0.13728976646379612,0.1294778752301493,0.5282677831838252,0.213300287463692,0.09538574469372221,0.09697927581396264,2.236162772391269,0.5521384999652394,0.01893310168538388,0.07471087439222207,-0.08021798318778606,-0.015823627169921445,0.004636027933593315,2.4766272602726156,0.9835581915306241,0.5051330319228617,0.2457708887344258,4
2.6830389761774617e-17,1.0,-0.283693258529787,0.6064976803748618,0.48358676471736695,0.27613539262110676,0.09646207185711476,0.09712501882874684,2.862602105706631,0.557828560699707,0.014914510982219633,-0.04468101846645822,0.06283510515741475,0.0010763271633925514,0.00014574301478420537,1.7512605279120443,0.99316406685213,0.5031305456506588,0.25663672470068216,4
4.255854927729767e-17,0.9999999999999999,-0.14636594012039952,0.09336782298146806,0.4610374082934316,0.28866223130794344,0.09349919553733364,0.09209254994443777,3.087290135053072,0.5619405937468926,0.012245418133703743,-0.02254935642393535,0.012526838686836683,-0.0029628763197811214,-0.005032468884309069,1.5971462877501046,1.0152632360653262,0.4983977867263166,0.255992044601569,4
9.25185853854297e-18,0.9999999999999999,-0.25223943122368236,0.641895022206671,0.5731289750211124,0.22472917413487117,0.08317594098354626,0.07864542430027457,2.7018206185212583,0.5337322397879569,0.03026167537962271,0.11209156672768078,-0.06393305717307227,-0.010323254553787381,-0.0134471256441632,2.5502982731511197,1.057593421742581,0.49991556800146775,0.2592690712358183,4
-4.625929269271485e-18,0.9999999999999999,-0.1277779738825935,-0.09176182022291046,0.3807826391441984,0.28398640846324674,0.11645516519049824,0.11583456499725486,2.4385691216837135,0.5807345433307288,0.020090846382654074,-0.19234633587691397,0.05925723432837557,0.03327922420695198,0.03718914069698029,1.3408433888134121,1.0053489633624877,0.4853607140719868,0.257362698798172,4
-8.789265611615822e-18,1.0000000000000004,-2.588237746096626,38.646590950620244,0.5823920754161106,0.3751627291028088,0.04936173807003672,0.03787390121235299,7.600119923868917,0.48494341673495084,0.4204082397686296,0.2016094362719122,0.09117632063956205,-0.06709342712046151,-0.07796066378490188,1.5523677536975158,1.3032836123658924,0.496185572518444,0.28973518712599533,4
-1.6653345369377347e-17,1.0000000000000002,-0.25336440851454006,0.5526000316404915,0.4986691937478206,0.2711798137106688,0.08738415337820325,0.10554689521472989,3.103271016038635,0.5581310319905081,0.022681576008816692,-0.08372288166829,-0.10398291539214,0.03802241530816653,0.06767299400237689,1.8388808076955852,0.8279099569008576,0.4992020583245346,0.2887440713439077,4
8.326672684688674e-18,1.0000000000000004,0.08339191644373528,0.6046436985983101,0.5039552485105109,0.2449149017760737,0.08247242567770312,0.09558030992406635,2.969622029927235,0.5549070905089366,0.03316210890629533,0.005286054762690284,-0.026264911934595098,-0.004911727700500135,-0.009966585290663535,2.0576665086094597,0.8628509668179117,0.5077856263679504,0.27999460543753385,4
-8.326672684688674e-18,0.9999999999999998,-0.13896711873695566,0.08527016254581632,0.42231467065829253,0.266566885215177,0.12580095897540744,0.09424940071022464,2.1189406539153115,0.5694272130823169,0.015196899145884048,-0.08164057785221834,0.021651983439103323,0.04332853329770432,-0.0013309092138417133,1.5842668756493108,1.334752510625242,0.47762276549538657,0.288362147653595,4
-1.9428902930940238e-17,0.9999999999999998,-0.1574638763008857,0.011553018017436578,0.5175034087348666,0.25484046982513797,0.06594622481249014,0.07523657972017342,3.8643092343875582,0.5331038144639817,0.02951551784259413,0.09518873807657402,-0.011726415390039047,-0.0598547341629173,-0.01901282099005122,2.0306875842850722,0.8765064620334672,0.5049669194135202,0.28253295992597327,4
-1.1102230246251566e-17,1.0000000000000002,-0.07830272413352,1.151672513932021,0.49984568731026624,0.3023956864693349,0.06864143347882841,0.08979512254815303,4.405375379976931,0.5447759081055776,0.03162913380647862,-0.017657721424600314,0.04755521664419693,0.002695208666338267,0.01455854282797961,1.652946972224691,0.764414225592197,0.4884576417923513,0.2679795513992785,4
-1.9891495857867388e-17,0.9999999999999998,0.12126511354420623,5.985382966906412,0.4512959348648198,0.32913994026883064,0.07695440297689539,0.07066801691775125,4.277021853392797,0.5434324841204136,0.08226281440775246,-0.04854975244544646,0.026744253799495743,0.00831296949806698,-0.019127105630401778,1.3711327873591699,1.0889411843164514,0.4789829900157511,0.2795715767109109,4
-4.625929269271485e-18,1.0000000000000002,-0.1547188387833921,0.20613136078821848,0.5389378594591105,0.2658940868537797,0.08633855530559395,0.08213497670718527,3.079632341314044,0.5405231652772119,0.01349486233848331,0.08764192459429077,-0.06324585341505096,0.009384152328698561,0.011466959789434017,2.0268816014471223,1.0511661121823739,0.48597951220547114,0.28376741372645203,4
6.938893903907228e-18,1.0,-0.19233556579017802,-0.0027023832776498224,0.48992824767118454,0.2842474983638985,0.10118051952001607,0.09370079168280533,2.809282759463478,0.5605147817525935,0.0167324712086929,-0.04900961178792601,0.018353411510118822,0.014841964214422118,0.011565814975620065,1.7235913311456523,1.0798141391204914,0.4995022276080495,0.2873035363561963,4
-2.590520390792032e-17,1.0000000000000004,-0.2968682907774415,0.05601035671905663,0.3968305821225256,0.2755593342428342,0.12156807561353204,0.12151321513097832,2.2666893932700205,0.5795073270708634,0.012208079668660794,-0.09309766554865895,-0.008688164121064323,0.020387556093515974,0.027812423448172988,1.4400860095227765,1.0004432442944693,0.47536766228558125,0.29144730923973555,4
-1.850371707708594e-17,1.0,-1.428030087345986,17.14336161859403,0.47546585444824147,0.25538944489323645,0.0628857216069133,0.05118777874759969,4.061102858717965,0.5229880291671868,0.26123421382219014,0.07863527232571588,-0.020169889349597736,-0.05868235400661874,-0.07032543638337863,1.8617213915227153,1.2285059957571678,0.4704916957131764,0.2820460609245159,4
1.8503717077085942e-18,1.0,-0.09416238768359622,0.37989987525243896,0.4079965109528199,0.3502762571915504,0.08335133753608566,0.09417981452875093,4.202356737024989,0.5660047475675515,0.02059126289471423,-0.06746934349542155,0.09488681229831397,0.020465615929172357,0.042992035781151246,1.1647816196348297,0.8850139803222946,0.4618318109307764,0.2862733243090599,4
-1.572815951552305e-17,0.9999999999999998,-0.1531680846110638,0.6015081184014122,0.4737351361489836,0.3036922863164497,0.08386010675420488,0.08148613005992576,3.6213722674393662,0.5532647970225626,0.03723106188011252,0.06573862519616369,-0.046583970875100744,0.0005087692181192233,-0.01269368446882517,1.5599131014550964,1.029120877033392,0.448791266268751,0.2938329642015939,4
-3.053113317719181e-17,1.0000000000000002,-0.7709186930191049,5.044899427061333,0.4021896427268163,0.30672148690394513,0.1155234603871521,0.11545910356217023,2.6550350105600384,0.5794133200331913,0.058031707345006144,-0.07154549342216732,0.003029200587495451,0.031663353632947214,0.03397297350224447,1.3112492885230427,1.0005487334847898,0.43124354527987735,0.29832776190960314,4
-2.7755575615628915e-18,1.0,-0.24815062444363517,0.6276691569107244,0.4756360915010682,0.2537946295828442,0.09771141188842151,0.10771313731224072,2.597363269188914,0.5610372907070736,0.02071924325068715,0.07344644877425194,-0.05292685732110092,-0.01781204849873058,-0.0077459662499295145,1.8740909458640251,0.9071363734286485,0.44700464715558585,0.29397482097760513,4
-1.8503717077085942e-18,0.9999999999999998,-0.23744651196142158,0.7709944586570288,0.5087091788718716,0.2517228366599304,0.0851447725137911,0.09176553258585797,2.9563750404538136,0.551761091253647,0.02342186510018149,0.03307308737080339,-0.0020717929229138177,-0.012566639374630414,-0.01594760472638275,2.0209018963870276,0.9278412305066505,0.4536533120403119,0.29324149933094396,4
-1.1102230246251566e-17,0.9999999999999998,-0.37334641231059795,0.777091416509152,0.5568235820678232,0.19140569103191463,0.09496392111488275,0.10121940934037907,2.01554098908126,0.5437687208329388,0.01559721378046513,0.048114403195951616,-0.06031714562801577,0.009819148601091648,0.009453876754521098,2.9091124195599827,0.9381894593563902,0.4834187262633126,0.2614673860990168,4
-1.1102230246251566e-17,1.0000000000000002,-0.30724998955385224,1.1016026751888743,0.508584286956404,0.2741860857564152,0.08962253854465757,0.09069151772973442,3.0593088624791784,0.5524378242980316,0.03922096897818401,-0.04823929511141922,0.08278039472450055,-0.005341382570225178,-0.010527891610644644,1.854880530034244,0.9882021228226852,0.4903885564247966,0.2555661459870099,4
-4.4408920985006264e-17,1.0,-0.21473402030276242,0.7893294547835139,0.5679713588570913,0.2489797033772865,0.07070041279165033,0.08689731740240957,3.5215661688544135,0.5350233352941499,0.03985274662879629,0.05938707190068726,-0.025206382379128672,-0.018922125753007238,-0.0037942003273248592,2.2811862572194217,0.8135993297114164,0.5235448996508516,0.24401778928167817,4
-7.864079757761525e-18,1.0,-0.42933594788714313,1.6187973039963728,0.4663328504079766,0.2625836932302349,0.06909613146664736,0.09053804781511302,3.8002112049612644,0.5531453738053607,0.0348415853703369,-0.10163850844911465,0.01360398985294839,-0.001604281325002968,0.0036407304127034495,1.7759331081766252,0.7631638849101487,0.5216842514322333,0.24577560201115634,4
-5.551115123125783e-18,1.0000000000000002,0.09375810954383117,0.5364465380028363,0.5106082939855255,0.20354743260503,0.09163596122912693,0.10792732653066904,2.221237259233037,0.5555009135389876,0.01806767680486968,0.04427544357754892,-0.059036260625204895,0.022539829762479563,0.017389278715556025,2.508534639401137,0.849044585186703,0.522064074454964,0.23614052120017623,4
1.572815951552305e-17,1.0,0.23757878040240651,1.0878872492042966,0.22619633355555818,0.45642563886719834,0.1666874556297015,0.10140142130448335,2.7381958585131305,0.578038476244093,0.03659933423331646,-0.3561720676177373,0.20688202778569328,0.11068273409901319,0.07678159341071451,0.49558091989756137,1.6438212567842467,0.2729419144775297,0.38684923608218824,0
5.088522196198634e-18,1.0,-1.2435983159707833,11.16311191183795,0.18349245256313734,0.46498244828838603,0.1294995991709733,0.07352500771980632,3.5905814433684005,0.5591881104648503,0.06671715805582369,-0.04270388099242084,0.008556809421187694,-0.037187856458728186,-0.02787641358467703,0.39462147144931065,1.7612760870204152,0.2784427405731568,0.38742910000714503,0
1.3877787807814458e-18,1.0,2.9397998549648983,29.224949038468743,0.4339573127416134,0.31961272419287284,0.07029841291982704,0.04140131943672504,4.54644940715757,0.5269446870270528,0.2984086442024035,0.2504648601784761,-0.1453697240955132,-0.05920118625114627,-0.03212368828308128,1.3577555652138995,1.6979341707476983,0.3250208280444231,0.37780918990568696,0
2.590520390792032e-17,1.0000000000000002,0.08753216453423586,0.503562205069493,0.15278684848100216,0.5103413182800255,0.1819159445181709,0.13834628678477423,2.805353397022616,0.5641378274475357,0.016502753506867533,-0.28117046426061126,0.19072859408715265,0.11161753159834385,0.0969449673480492,0.2993811075591968,1.3149223865963926,0.31576026970292126,0.4001811481419975,0
8.326672684688674e-18,1.0,0.6127677527823701,10.309529158188552,0.4787758733021643,0.3006117748350554,0.0678343603158051,0.03305239228229092,4.431490795295669,0.5180312167731256,0.3486962404573226,0.32598902482116215,-0.20972954344497008,-0.11408158420236579,-0.1052938945024833,1.5926664246549938,2.052266216322639,0.29504176412869504,0.41039478089270764,0
-1.4802973661668754e-17,1.0000000000000002,0.565298637667252,4.569810580843532,0.17563515970510873,0.5206206026629763,0.17213455871087618,0.1076600229488883,3.0244802791585066,0.5697258989486751,0.13464938174630922,-0.3031407135970556,0.22000882782792086,0.10430019839507108,0.07460763066659737,0.3373566498330764,1.5988568006881791,0.28492952935860516,0.4232337736518632,0
-2.1279274638648835e-17,1.0,0.2649052527252566,1.2754466712026993,0.16435785207602735,0.529131803116965,0.15964234526531593,0.12579124861804822,3.3144620105372096,0.5665407972481697,0.040290653512245624,-0.011277307629081385,0.008511200453988677,-0.012492213445560257,0.018131225669159923,0.31061739341776545,1.2690952504557662,0.28110260926118313,0.436063644617579,0
2.0354088784794535e-17,0.9999999999999997,0.4086582514926067,1.7884780007506853,0.20460973190480491,0.49996698227555103,0.16433322912615733,0.10958783607619227,3.042378845442678,0.5693557250518666,0.05212440848336011,0.040251879828777565,-0.02916482084141392,0.004690883860841405,-0.01620341254185595,0.4092456700398004,1.499543521129321,0.23523309309382143,0.47213449623411463,0
2.3129646346357427e-18,0.9999999999999998,1.2052566259958566,11.441615467510365,0.789184372722236,0.1993634368522962,0.04728638752728254,0.016427766102004894,4.215996003950802,0.45780491016665387,0.3774524084594867,0.584574640817431,-0.30060354542325485,-0.1170468415988748,-0.09316006997418738,3.9585012511881525,2.878267742914175,0.3625125979420682,0.4099389199485688,0
-7.401486830834377e-18,1.0,0.3335967020942937,4.098648243292501,0.2505924773271696,0.6315345517310507,0.09487540416694779,0.05515114502480406,6.65639214803905,0.5209500317136904,0.16948442493219687,-0.5385918953950664,0.4321711148787545,0.04758901663966524,0.038723378922799166,0.39679868637686505,1.7202486707321833,0.3168759187470693,0.47612347532776783,0
1.1564823173178714e-17,1.0000000000000002,-0.06759208038268723,8.278083004973876,0.4701945353340983,0.39433619053936875,0.05322098873443396,0.06051684403023325,7.4092719929542605,0.5215127162084581,0.19002567015356323,0.21960205800692867,-0.23719836119168192,-0.041654415432513824,0.005365699005429186,1.1923667019359065,0.8794263838587185,0.3757877938728672,0.45086659290304637,1
-8.326672684688674e-18,1.0000000000000002,-0.12148064327334247,0.6081195198850713,0.5203116160410474,0.24431261651760527,0.057638904485260684,0.10124265354883072,4.238602036200101,0.5421405997203325,0.03106851603757127,0.05011708070694909,-0.15002357402176347,0.004417915750826722,0.04072580951859747,2.129687339811261,0.5693088155640386,0.44697854666587117,0.3939027555831744,1
-2.1279274638648835e-17,1.0000000000000002,-0.6810473399995186,6.553264372285277,0.5274668934994082,0.32763450589543325,0.052002251759395914,0.07980927205087122,6.300269594895793,0.5314674758941927,0.21811030449572333,0.007155277458360865,0.08332188937782797,-0.00563665272586477,-0.021433381497959494,1.6099198164064439,0.6515734180964773,0.5115499789847918,0.35943626030715087,2
-8.326672684688674e-18,1.0000000000000002,1.0177449582567566,10.971249742771208,0.645505759199546,0.24745048863350558,0.03162662970025101,0.035412853959930685,7.823870804695227,0.4613356266399821,0.42907077899001483,0.11803886570013777,-0.08018401726192767,-0.0203756220591449,-0.04439641809094054,2.6086153805911794,0.8930581160704858,0.4828142562802539,0.36905367066339273,2
-4.163336342344337e-18,0.9999999999999999,-1.6610428111876023,11.19099588646649,0.5997746584654298,0.2581648217445532,0.05888915350597265,0.10322275983785528,4.383836794012942,0.5249994749018703,0.17881907971357258,-0.04573110073411624,0.010714333111047608,0.02726252380572164,0.0678099058779246,2.3232148020696854,0.5704999856474537,0.5526506925079059,0.2943797246660932,2
-1.0639637319324418e-17,0.9999999999999998,-0.5964624568314686,3.839590657195637,0.4616943521588711,0.3227203779296121,0.0759833806838627,0.11328205508910895,4.247193634074724,0.5420439864327055,0.12346178228061151,-0.13808030630655865,0.06455555618505893,0.017094227177890053,0.010059295251253667,1.4306283491996308,0.670739155331694,0.5509506558728604,0.2800565621441419,2
-9.714451465470119e-18,1.0,0.22812513237506896,9.612017892345875,0.7631300984234428,0.15166755338587765,0.018944695636934062,0.026475018135238684,8.005383190586379,0.4189139866508465,0.4041982772799078,0.3014357462645717,-0.17105282454373447,-0.05703868504692865,-0.08680703695387026,5.031564430379148,0.7155417230855916,0.5995143523493396,0.26152754951779633,2
3.7007434154171884e-18,1.0000000000000002,-0.48675521251224396,2.59903945749136,0.5525431353188855,0.27771975598100557,0.05209984740675223,0.09627157558375118,5.330426851080609,0.5282419497493877,0.08830389816473953,-0.21058696310455727,0.12605220259512792,0.03315515176981816,0.0697965574485125,1.9895637017374252,0.5411701836254353,0.604529600713235,0.2515445995349108,2
-2.1279274638648835e-17,0.9999999999999999,-0.9876092507286625,5.080667191242581,0.6016558319806447,0.27756621121427244,0.06090224452373261,0.06178125846779449,4.5574946521299236,0.5152243210045002,0.11021392578695029,0.0491126966617591,-0.0001535447667331269,0.00880239711698038,-0.034490317115956695,2.1676041249561964,0.9857562030607766,0.5957596152694548,0.2575677440510642,2
8.326672684688674e-18,1.0000000000000002,0.4753610346008496,7.257884143673181,0.7887532709684671,0.09814022428722669,0.01962681958093872,0.015930268953500627,5.000057387043346,0.3708679500390221,0.3927052317245862,0.1870974389878225,-0.17942598692704576,-0.04127542494279389,-0.045850989514293866,8.036921046145185,1.231968378553176,0.6335553377700622,0.22556282455959892,2
-9.714451465470119e-18,0.9999999999999999,1.0615229818493468,9.92357058841521,0.7100862556084889,0.14043405398810116,0.03554414742050077,0.032745514952789635,3.950864300174639,0.45126923390117024,0.3208585576475543,-0.07866701535997822,0.042293829700874475,0.01591732783956205,0.01681524599928901,5.056331987230577,1.0854329833798941,0.6832337184599858,0.18910555977129667,2
-5.782411586589357e-19,0.9999999999999997,1.5093766234353432,16.33505964023849,0.6500779955177065,0.16827138504015554,0.02635803457941691,0.03700214993645908,6.383822007333847,0.451624874694373,0.3867231793447492,-0.06000826009078242,0.02783733105205438,-0.009186112841083862,0.004256634983669447,3.863248241014565,0.7123186708341936,0.6606232978788386,0.1924263261021523,2
1.8503717077085942e-18,1.0,0.49808765596034804,6.8858791969606425,0.7288199369245782,0.09774796885324737,0.021384002748626507,0.01629587577717393,4.570865386469282,0.38376764736380453,0.4006689114125012,0.07874194140687174,-0.07052341618690817,-0.004974031830790402,-0.02070627415928515,7.456037086373477,1.3121535097283992,0.695878658199977,0.15643196867660064,2
-1.0177044392397268e-17,1.0,-0.8652262092475734,3.6105274888727825,0.6887556347651378,0.17955260927025696,0.04859620802422117,0.03504753068746499,3.6947103870816353,0.46881706603172923,0.15234315508432508,-0.04006430215944046,0.08180464041700959,0.02721220527559466,0.018751654910291057,3.8359331096956684,1.3865405217001427,0.7132986187568757,0.13682924828779758,2
-2.4054832200211726e-17,1.0,-0.09440391108811444,4.507158014933423,0.7741417223320652,0.10862949480724428,0.026383678322833774,0.012957976679767075,4.1171430433258065,0.3953883370488121,0.2890673529122224,0.08538608756692745,-0.07092311446301268,-0.022212529701387394,-0.022089554007697913,7.126375735521733,2.03593840584857,0.7103763090295953,0.1389271023918011,2
9.25185853854297e-18,1.0,-0.049810546198289646,4.98968875724363,0.7410822236629384,0.12145544272547992,0.02841080069205953,0.028682949656936674,4.27482383259939,0.4288525522994353,0.12647621643315066,-0.03305949866912683,0.012825947918235645,0.002027122369225757,0.0157249729771696,6.101629580391698,0.990477288931823,0.7165755026404852,0.13513138013927684,2
1.4802973661668754e-17,1.0,-0.983866581306141,7.278436335568761,0.7151534619811865,0.15462391207439444,0.036683993727399694,0.02239512714478561,4.214909050370294,0.4551525488922699,0.24390179937792367,-0.025928761681751955,0.033168469348914514,0.008273193035340163,-0.006287822512151063,4.625085650086616,1.6379614872806552,0.7295905959331812,0.1324018855461246,2
-2.544261098099317e-18,1.0000000000000002,-0.4372304662090395,4.340330230734552,0.8358674405993177,0.0921191477094507,0.019362692078264215,0.009385486722579696,4.757313188885845,0.3838004583539283,0.28103076282217715,0.12071397861813127,-0.06250476436494373,-0.01732130164913548,-0.013009640422205915,9.073665874219666,2.062826342862258,0.7510000966681291,0.13127612131736527,2
1.0177044392397268e-17,1.0,-0.8215678111927731,4.18387568043184,0.7648060622655912,0.14925337147064416,0.050371247814648565,0.047098013001815715,2.9630079646205574,0.46669929607413074,0.10796977798976228,-0.0710613783337265,0.05713422376119345,0.03100855573638435,0.03771252627923602,5.124178640328909,1.0694756557362826,0.7662101821682198,0.1252162737574427,2
-7.401486830834377e-18,0.9999999999999999,-0.7017890438375414,5.242584308555703,0.8655820965842884,0.06510019540086305,0.017004647308289777,0.01031683861612231,3.8281515675753504,0.3795870369185995,0.2370889011799446,0.1007760343186972,-0.08415317606978111,-0.033366600506358784,-0.03678117438569341,13.295947812546823,1.6480823107388871,0.7844982570186645,0.11651041387616645,2
4.625929269271486e-19,0.9999999999999998,0.06763398069713172,9.97795569518946,0.8276551337040541,0.09909331605378371,0.028837077780594786,0.017561318839615512,3.4361969895394293,0.40049617670885856,0.3164565991228506,-0.03792696288023434,0.033993120652920664,0.011832430472305009,0.0072444802234932024,8.352195833864396,1.641985778981912,0.8018128390268876,0.11203798854182723,2
-1.3877787807814457e-17,1.0,0.07209297856975118,8.566596868091148,0.8042702534161075,0.11701435572001063,0.028305222010801163,0.018515755156811364,4.133874018064296,0.41966790271908766,0.3140028783058795,-0.023384880287946608,0.01792103966622692,-0.0005318557697936224,0.0009544363171958524,6.873202653338346,1.5286275468404151,0.8196361973138717,0.10451607727095044,2
