Mean,Variance,Skewness,Kurtosis,Power_Delta,Power_Theta,Power_Alpha,Power_Beta,Theta_Alpha_Ratio,Spectral_Entropy,Rolling_Var,Delta_diff,Theta_diff,Alpha_diff,Beta_diff,Delta_Theta_ratio,Alpha_Beta_ratio,Rolling_Mean_Delta,Rolling_Mean_Theta,Label
3.700743415417189e-18,1.0000000000000002,-1.3846104369613286,9.21927855782038,0.6778125140138263,0.1267674577678682,0.0152143799666524,0.0541549060175762,8.331534148059669,0.4336375586390418,0.1640414220617851,0.04015990321396956,0.03085486360373811,-0.004299220481155299,0.0008944080336122026,5.346854619427501,0.2809366712785601,0.6399692309483487,0.1228175107305796,2
1.2490009027033013e-17,1.0,-2.3247189184939714,20.63762778509801,0.6749548933116524,0.1164866727156842,0.0129857061725868,0.0470431341230441,8.969685705338557,0.4323721478637597,0.238407480878246,-0.0028576207021738798,-0.010280785052184008,-0.0022286737940656,-0.007111771894532097,5.794217341426675,0.2760324196556076,0.6384078206536788,0.12153633172147973,2
-1.8503717077085938e-17,1.0,-0.1186282915672738,0.0622499478441693,0.6174760612131954,0.1328186423426771,0.0235412180523678,0.0711754448361524,5.641721695348861,0.4592894777838417,0.0249828532206245,-0.057478832098456945,0.01633196962699289,0.010555511879781,0.0241323107131083,4.648981508473693,0.3307445055251002,0.6411162109929441,0.12115685229343387,2
0.0,0.9999999999999998,0.0507849978757819,1.0708753628857473,0.7050182217972873,0.116680870162646,0.0136774433707651,0.0535270599717633,8.530274023141198,0.4310488780638916,0.0874452026469673,0.08754216058409192,-0.016137772180031096,-0.0098637746816027,-0.017648384864389105,6.042225932910943,0.2555191310497731,0.6625828602271636,0.11773324743060112,2
-1.1102230246251566e-17,1.0,-0.2854976359375586,1.793078104925085,0.7378821757186333,0.121424976097117,0.0142246313914585,0.0478522523858668,8.535647575546218,0.412191874088519,0.1134666473191456,0.032863953921346,0.004744105934470999,0.0005471880206934007,-0.005674807585896495,6.076806622731796,0.2972552686023838,0.682628773210919,0.1228357238171985,2
1.6653345369377347e-17,0.9999999999999998,-0.0874126645163571,0.9252456925399928,0.8083776805466883,0.0801715336890991,0.0149606825482302,0.0463946356550448,5.358457073972755,0.3920625313043843,0.0757049206133043,0.070495504828055,-0.0412534424080179,0.0007360511567716995,-0.001457616730822002,10.082975345166144,0.32245883340114256,0.7087418065174914,0.11351653900144468,2
4.625929269271485e-18,0.9999999999999998,-0.3369349505399493,2.771078961708339,0.7836712914344136,0.0705070595683817,0.0092713601175055,0.0274120131227178,7.604003584294515,0.3585210295278097,0.1656830895785778,-0.02470638911227474,-0.0096644741207174,-0.005689322430724701,-0.018982622532327,11.114634216736258,0.33821018054458624,0.7304850861420437,0.10432061637198417,3
-4.625929269271485e-18,1.0,-0.0673103565157313,-0.2236825361297434,0.7136799204608812,0.1254499769770087,0.0142841365659688,0.0548033165532637,8.781853529903639,0.4319930840599117,0.0222456080511081,-0.06999137097353236,0.05494291740862699,0.005012776448463301,0.027391303430545903,5.68891480687055,0.26063889606371077,0.7497258579915809,0.1028468832988505,3
-3.053113317719181e-17,1.0000000000000002,-0.7892275090983606,2.906248015001097,0.7083633790876119,0.0842998924602241,0.0082394936610307,0.0343739199328009,10.229956593362546,0.3963382539167869,0.0873549479787826,-0.005316541373269312,-0.04115008451678459,-0.006044642904938101,-0.0204293966204628,8.402798101121418,0.23969491935218995,0.7503948894496457,0.09637068775836613,3
7.401486830834377e-18,1.0,0.0367411535074134,0.1124758876686256,0.7370362928845845,0.1222809626029034,0.0132187249025218,0.0512081603354772,9.2498870819601,0.4232120823302468,0.0445955772298364,0.028672913796972566,0.037981070142679305,0.0049792312414911,0.016834240402676295,6.0273508634959105,0.25813203762616665,0.7502257128828359,0.09654188505952341,3
-1.4802973661668754e-17,1.0,-0.1601722585095082,0.5168626875907223,0.705239813948725,0.1075379110647968,0.0115866097192779,0.0374048984154803,9.280422250146142,0.4043738186925016,0.067990177499281,-0.03179647893585946,-0.014743051538106594,-0.0016321151832438992,-0.013803261919996895,6.5579966076073415,0.30975354717005865,0.7295981395632433,0.10201516053466295,3
-1.4802973661668754e-17,0.9999999999999998,-0.2802278040735402,0.552557501964432,0.7728379195052236,0.095670267554981,0.0121868601247016,0.0306096497151602,7.849636160582637,0.3914684319875792,0.0651530932922565,0.06759810555649859,-0.011867643509815812,0.0006002504054236999,-0.006795248700320101,8.078056654377283,0.3981248434157197,0.7274314651774052,0.1070478021319828,3
1.434038073474161e-17,0.9999999999999998,-0.2642254026582069,0.1218941407621434,0.7881410315434803,0.0715465268867544,0.0086616281227417,0.0381234685614943,8.259217165160912,0.3755957686592761,0.0485739450526094,0.015303112038256628,-0.02412374066822659,-0.0035252320019599007,0.007513818846334102,11.01562927242687,0.22719341277559316,0.7423236873939251,0.09626711211393194,3
-2.0354088784794532e-17,1.0,-0.2453162440911873,0.6378922274321588,0.8159557782871015,0.0736464843778369,0.0069219618256144,0.0289543007710162,10.638002380043543,0.3777924123484827,0.0762463676622496,0.027814746743621277,0.0020999574910824936,-0.0017396662971273001,-0.009169167790478102,11.079207730992794,0.2390568096789785,0.7638421672338229,0.09413643049745449,3
-7.401486830834377e-18,1.0,-0.042813813937572,0.1119089483329234,0.7692713356176535,0.0755108049762257,0.0087388866647061,0.0305474388073106,8.639792239086722,0.3764486761910439,0.0335035349824835,-0.046684442669448045,0.0018643205983887995,0.0018169248390917008,0.001593138036294399,10.187431433533506,0.28606655547368864,0.7702891757804368,0.08478239897211895,3
-1.4802973661668754e-17,1.0,0.1542792439592182,0.389259731088138,0.8036723905527442,0.0807003619652757,0.0107330138004069,0.040314167874678,7.518190628953378,0.398883984224109,0.0335558800398015,0.034401054935090714,0.0051895569890500065,0.0019941271357007996,0.009766729067367402,9.958597612002501,0.2662276846712157,0.7899756911012407,0.07941488915221476,3
3.515706244646329e-17,1.0000000000000004,-0.4918173892684085,0.7120161467557349,0.8146804167898859,0.0649682204768567,0.0082173902058604,0.0245286261092518,7.905224605973156,0.366831691451611,0.0337923378361324,0.0110080262371417,-0.015732141488419005,-0.0025156235945465004,-0.015785541765426202,12.539482709048215,0.33499859187666375,0.7983441905581731,0.07327447973658988,3
3.700743415417189e-18,1.0,0.000914663407707,0.0853524690358447,0.8091157670236943,0.0708527007033621,0.0074451157163874,0.0302001700362517,9.515390762384923,0.3775089880086967,0.044783961507854,-0.005564649766191643,0.005884480226505395,-0.0007722744894729993,0.0056715439269999016,11.419527265218777,0.24651745966963276,0.802539137654216,0.07313571449991142,3
-1.6653345369377347e-17,1.0,-0.4590407047033737,0.8053049462612107,0.790085550835172,0.0696598164273564,0.005832161481574,0.0288965927761239,11.942034632060173,0.37557843965719,0.0689297028713471,-0.019030216188522298,-0.0011928842760056957,-0.0016129542348134003,-0.0013035772601278015,11.341893353476383,0.20182170628387827,0.79736509216383,0.07233838090981533,3
-1.942890293094024e-17,1.0,0.114774989849135,0.467232423212272,0.7730555768977774,0.0739970267769034,0.0074464816022832,0.034512988013156,9.935845528536444,0.3924297799348656,0.0587165238702321,-0.017029973937394582,0.004337210349546997,0.0016143201207092003,0.0056163952370320985,10.446975555557206,0.2157525696377005,0.7981219404198547,0.07203562526995086,3
4.163336342344337e-17,1.0,0.0814200328434166,0.0374362772595304,0.8005846151800371,0.0608922687864357,0.0073543385846859,0.0310363456425404,8.278649321897394,0.373589340886163,0.0325631915855812,0.02752903828225972,-0.013104757990467696,-9.214301759730061e-05,-0.0034766423706155992,13.147341752794384,0.23695127377793215,0.7975043853453132,0.06807400663418285,3
-3.700743415417189e-18,1.0,-0.3259811142028387,0.1605127470007112,0.7625939933996002,0.0910152253084459,0.0085805467836574,0.0368108882828834,10.605923104885242,0.4042313475542091,0.0454480274382265,-0.037990621780436884,0.0301229565220102,0.001226208198971501,0.005774542640342998,8.378659857791694,0.2330917316090829,0.7870871006672562,0.0732834076005007,3
-1.8503717077085946e-18,1.0,-0.2377942196456651,0.1020363197894278,0.818069866588194,0.0481326372319378,0.0059397817484061,0.0264083159792515,8.102071287983552,0.3505842064915004,0.0714173087858368,0.055475873188593816,-0.0428825880765081,-0.002640765035251301,-0.010402572303631896,16.995804049592692,0.22491236626774785,0.7888779205801562,0.06873939490621583,3
-1.61907524424502e-17,1.0,-0.0885181563441463,-0.3834744331290673,0.8374233419502358,0.0597294704803503,0.0069077942590455,0.0258804988308737,8.645426139611558,0.3568959076375392,0.0308889968213045,0.019353475362041794,0.0115968332484125,0.0009680125106394004,-0.0005278171483777995,14.020035924976103,0.26690085857026496,0.7983454788031689,0.06675332571681461,3
-6.47630097698008e-18,0.9999999999999998,0.0380805609858179,-0.3271009485146043,0.8271432881406462,0.0610273436175057,0.0060315607950105,0.0269988181870533,10.116324673923009,0.3531774072914494,0.0460785799498942,-0.010280053809589629,0.0012978731371553962,-0.0008762334640350002,0.0011183193561795993,13.553428441786908,0.2233926448402048,0.8091630210517426,0.06415938908493508,3
-1.572815951552305e-17,1.0000000000000002,0.0874852400092297,-0.0787055205994358,0.828016264055803,0.0477525360014598,0.0051097330555507,0.0233229954201168,9.343578598689684,0.3512370196944866,0.0394074805192731,0.0008729759151567817,-0.013274807616045894,-0.0009218277394597999,-0.003675822766936499,17.339370722840105,0.21907623301724657,0.8146493508268959,0.061531442527939906,3
-2.590520390792032e-17,1.0000000000000002,-0.1755603598804255,0.6215430105224908,0.7887633892165467,0.0566683212028844,0.005851449548901,0.0262903728556422,9.682838054285408,0.3644767673592021,0.0583162093730923,-0.039252874839256324,0.008915785201424595,0.0007417164933502998,0.002967377435525397,13.918701909145147,0.2225615825019675,0.8198832299902852,0.0546620617068276,3
-1.6653345369377347e-17,1.0000000000000002,0.1754495022489194,0.96951747713192,0.7513840903293798,0.0557333485112189,0.0056365573212833,0.0246367963114925,9.886081033856588,0.3663610926342051,0.0419380016653428,-0.037379298887166845,-0.0009349726916654949,-0.00021489222761770024,-0.0016535765441496979,13.481526390823998,0.22877684554336872,0.8065460747385224,0.05618220396268382,3
-2.220446049250313e-17,1.0,-0.303898956038226,0.1986565684202523,0.8244370152083028,0.0417986337568956,0.0049021083896615,0.0218247683463884,8.524925503386768,0.3467360873829994,0.0710312711495421,0.07305292487892301,-0.013934714754323299,-0.0007344489316218001,-0.0028120279651041025,19.723546383281338,0.2246018702233991,0.8039488093901357,0.05259603661799288,3
-1.1102230246251566e-17,1.0000000000000002,-0.6601096165255617,2.3909517345339597,0.8319069377996758,0.0564182962218099,0.0056124112854581,0.025914640294497,10.050625787560756,0.3638091327545484,0.0723688943634259,0.007469922591373024,0.014619662464914293,0.0007103028957966004,0.0040898719481086004,14.74507825352999,0.21656463902417472,0.8049015393219416,0.05167422713885372,3
-1.2027416100105864e-17,1.0000000000000002,0.1037117971725884,-0.0755535865350718,0.7036404423547178,0.1468361455307375,0.0059216434686374,0.0151757626204399,24.792332394865465,0.3829893675115094,0.0565120594997052,-0.12826649544495805,0.09041784930892761,0.0003092321831792994,-0.0107388776740571,4.791978486175518,0.3901783019694987,0.7800263749817246,0.07149094904470926,3
-1.0177044392397269e-17,1.0,0.4493805982794772,2.123049031555338,0.811407290409788,0.0549204372676202,0.0026917531865124,0.0114139321158436,20.395644703980505,0.3133277133060385,0.1526588414720887,0.1077668480550702,-0.09191570826311732,-0.0032298902821249996,-0.0037618305045962995,14.773963151327905,0.23580982866961805,0.7845551552203729,0.07114137225765642,3
1.4802973661668754e-17,1.0000000000000002,-0.5231813761407942,2.7941747474708025,0.7455130733997637,0.0750138589844355,0.0103839689439902,0.0418827088908864,7.223310862941587,0.3834570918894135,0.1248194253275525,-0.06589421701002429,0.020093421716815295,0.007692215757477801,0.030468776775042797,9.938205356814,0.2479238161797481,0.7833809518344497,0.07499747435229973,3
-2.220446049250313e-17,1.0000000000000002,-0.2294383039464266,1.694936594061505,0.6403110244231122,0.0845950196134384,0.0129182253766088,0.042586285209611,6.547994724714972,0.3937124553320903,0.1048900499184047,-0.10520204897665153,0.00958116062900291,0.0025342564326185993,0.0007035763187245997,7.56904435160205,0.3033352634014212,0.7465557536774116,0.08355675152360828,3
1.942890293094024e-17,1.0,-0.1535322013961707,-0.1396448213440932,0.6929892507066951,0.0902582586322835,0.0122799352295369,0.0519830125862422,7.349461335420368,0.3933490252932205,0.0339600579567232,0.052678226283582985,0.005663239018845093,-0.0006382901470718995,0.009396727376631206,7.677763602401561,0.23622522807688837,0.7187722162588154,0.09032474400570302,3
1.942890293094024e-17,1.0,-0.1810590726267878,0.8899897352178838,0.7160013841213255,0.0985307082451101,0.013350642115287,0.0489192587194352,7.37966966117951,0.4181345094101123,0.0665669905014621,0.023012133414630376,0.008272449612826596,0.0010707068857500994,-0.0030637538668070036,7.266710350136034,0.2729062041935402,0.7212444046121369,0.08066365654857753,3
3.700743415417189e-18,1.0,0.2123350041688804,-0.1396500961221445,0.6755378302040086,0.0885029360153902,0.01341361274151,0.0498857691952663,6.597502121065922,0.3995064084906163,0.042302877618997,-0.04046355391731693,-0.0100277722297199,6.297062622299954e-05,0.0009665104758311005,7.632856352134864,0.268881167449561,0.694070512570981,0.08738015629813153,3
8.326672684688674e-18,1.0,-0.1883229674385441,0.9368130680708712,0.7228352619342676,0.0860083979201609,0.0138311077167382,0.0470065394631317,6.21802545797716,0.3968166598836427,0.1052804869787926,0.04729743173025902,-0.0024945380952292873,0.00041749497522820117,-0.0028792297321346,8.404142796177306,0.2942316886759415,0.6895349502778818,0.08957906408527663,3
5.551115123125783e-18,1.0,-0.0214533345335082,-0.0756236976601885,0.6790698815447556,0.0868857681696357,0.0163599257095314,0.064028180389528,5.310565533527144,0.4192802461293186,0.0440783248120334,-0.043765380389512054,0.0008773702494747904,0.0025288179927931993,0.017021640926396298,7.815573025100385,0.255507342277445,0.6972867217022105,0.09003721379651608,3
-4.625929269271485e-18,1.0,-0.2710472088702105,0.97421637418068,0.7020495618383159,0.0821257986513717,0.0153087873533037,0.0602728974961991,5.364267756054061,0.4186432565838842,0.0731580295576468,0.022979680293560345,-0.00475996951826399,-0.0010511383562277002,-0.0037552828933288956,8.548361477214236,0.25398701576033106,0.6990987839285345,0.08841072180033371,3
1.1102230246251566e-17,0.9999999999999998,-0.0869658587174239,0.6070411052827476,0.7004455067220391,0.0980708317377335,0.0128241632354481,0.0582340531289114,7.646751151413864,0.417144984842175,0.0523954432168115,-0.0016040551162768146,0.01594503308636179,-0.0024846241178556,-0.0020388443672876982,7.142168085482389,0.220213815329747,0.6959876084486774,0.0883187464988584,3
1.1102230246251566e-17,1.0,-0.3420776465764914,0.7119574148437326,0.6781120338331998,0.0777353814266509,0.0104011323468566,0.0408739716083842,7.473023687315566,0.4060965613672089,0.0612822670432025,-0.022333472888839245,-0.020335450311082595,-0.0024230308885915004,-0.017360081520527204,8.723226131551295,0.25446213018832137,0.6965024491745156,0.08616523558111053,3
-7.401486830834377e-18,1.0,-0.1613566027906733,0.1909491292663339,0.7287557233837014,0.0879304087576524,0.0097273212266297,0.0523798118571854,9.038600464482668,0.4070627827364284,0.0324784772660269,0.05064368955050158,0.0101950273310015,-0.0006738111202268995,0.011505840248801198,8.287774910922032,0.18570390342843346,0.6976865414644023,0.08654963774860884,3
6.47630097698008e-18,0.9999999999999998,-0.0942724247344203,-0.1294120070300923,0.6362348251511422,0.0936894304185061,0.0118092530587351,0.0540365227988444,7.932889325280877,0.4155062334631867,0.0217332300259704,-0.09252089823255927,0.005759021660853694,0.0020819318321054006,0.0016567109416589995,6.790819748710116,0.2185380166795441,0.6891195301856797,0.08791037019838292,3
-3.515706244646329e-17,1.0,-0.3533881180425772,0.6877266712928134,0.7546627621268,0.0569295128004993,0.0089883511767883,0.0376161051539928,6.332994637866472,0.3710449444558412,0.0656177202529593,0.11842793697565779,-0.036759917618006795,-0.002820901881946801,-0.016420417644851595,13.255857448032355,0.23894319193337094,0.6996421702433764,0.08287111302820845,3
4.163336342344337e-18,1.0,-0.2191237303425542,0.620143716504626,0.7513455376503491,0.0838330560343379,0.0120878888211639,0.0474658265548485,6.93471974757283,0.3848156993584887,0.068933331676161,-0.0033172244764508863,0.026903543233838596,0.003099537644375601,0.009849721400855702,8.962294957345291,0.25465972129390607,0.7098221764290386,0.08002355788752932,3
-3.700743415417189e-18,0.9999999999999998,-1.293456727110026,9.781168551653918,0.7273898653941815,0.0511045815558252,0.0073303222655399,0.0263651155003416,6.970718201276793,0.3510421762685469,0.2442089723521955,-0.02395567225616757,-0.032728474478512695,-0.004757566555624,-0.021100711054506904,14.23308067827419,0.27802056262117675,0.7196777427412349,0.07469739791336419,3
7.401486830834377e-18,1.0000000000000002,-0.2270516094877809,0.6615709681267505,0.6668483189699564,0.0811574159315381,0.012755597592387,0.0466338682454154,6.361995457156354,0.3944780397630372,0.0593549681141573,-0.060541546424225046,0.030052834375712892,0.005425275326847099,0.0202687527450738,8.216625611969587,0.27352060962756086,0.7072962618584858,0.07334279934814131,3
0.0,1.0,-0.0838483937341342,0.1944451525961836,0.7606874909661434,0.0867328327537894,0.0058307020956698,0.0196738320403335,14.872644612314808,0.3499516286544665,0.0630792552189581,0.09383917199618697,0.005575416822251308,-0.006924895496717199,-0.0269600362050819,8.77036638200344,0.2963533352516979,0.7321867950214861,0.07195147981519798,3
2.0354088784794532e-17,1.0000000000000002,0.1061112861141271,0.7069999035333758,0.7285713420271052,0.1367097908711853,0.0150707267729428,0.0573793230971187,9.07061234128858,0.4276087024451873,0.059551633660432,-0.03211614893903825,0.04997695811739589,0.009240024677273,0.037705491056785195,5.329289205221525,0.26264625152833204,0.7269685110015471,0.08790753542933517,3
-1.8503717077085946e-18,1.0000000000000002,-0.1666339593226254,1.085197765271122,0.6365255766059091,0.142253986437641,0.0180370682876114,0.0478353621637553,7.886320429075047,0.4359009473497031,0.06838547529206,-0.09204576542119602,0.005544195566455717,0.0029663415146686,-0.009543960933363398,4.474539645644948,0.3770576915081085,0.7040045187926591,0.0995917215099958,3
9.251858538542969e-18,1.0000000000000002,-0.0433492525324953,0.121937944924221,0.5502377098431965,0.204942357419904,0.0186901825365343,0.0587781162088943,10.96465443100334,0.4605864672580443,0.0387040031714828,-0.0862878667627126,0.06268837098226299,0.0006531142489228994,0.010942754045139003,2.684828221662371,0.3179731806465329,0.6685740876824622,0.13035927668281155,2
-2.775557561562892e-18,1.0000000000000002,-0.1395224650970256,0.1552349635204173,0.5308157050558994,0.2121081870641123,0.0152266285603306,0.0324009566778393,13.929167383073215,0.441755068610671,0.0487003166361243,-0.019422004787297165,0.00716582964420831,-0.003463553976203699,-0.026377159531055003,2.5025587642059772,0.4699292919783626,0.6413675648996507,0.15654943090932638,2
-3.700743415417189e-18,1.0000000000000002,0.440880338777811,1.452883197831552,0.4786942550428227,0.266169701278252,0.0197885794591508,0.0423904743347762,13.449992801902292,0.4605392653084083,0.1298662480602278,-0.052121450013076664,0.05406151421413971,0.004561950898820201,0.009989517656936897,1.798448336890396,0.46680564358001286,0.5849689177149866,0.19243680461421891,2
-9.251858538542969e-18,1.0000000000000002,0.0346620948971279,-0.1619541337900161,0.5597815207234696,0.211141287068054,0.0157747987292992,0.0517866194948256,13.383873025453658,0.4675422988477342,0.0243523988944742,0.08108726568064695,-0.05502841421019802,-0.004013780729851601,0.009396145160049406,2.6512051588370102,0.3046055965340394,0.5512109534542595,0.20732310385359268,2
-3.700743415417189e-18,1.0,0.1127317186145019,0.2690819580110521,0.6148150623118191,0.1547890083939566,0.0143721092385227,0.0506834282403479,10.76934752427062,0.4384871458011,0.0620422736837917,0.0550335415883495,-0.056352278674097395,-0.0014026894907764997,-0.0011031912544777062,3.9719298983888622,0.2835606464843501,0.5468688505954414,0.20983010824485576,2
1.295260195396016e-17,0.9999999999999998,-0.2695316753242196,1.1660384319811987,0.5392945728720059,0.2057126485019836,0.0219603502635497,0.0648343493003707,9.36703099004865,0.4825447715545669,0.110596020128531,-0.07552048943981327,0.050923640108026996,0.007588241025026999,0.014150921060022803,2.6215789608476356,0.33870952343930905,0.5446802232012034,0.2099841664612717,4
1.3415194880887308e-17,1.0,0.1325282110880536,-0.1065377967185758,0.6127062762054947,0.1535692042257098,0.0282868677982834,0.1248846969714662,5.428800972939657,0.4960906556082927,0.0119024294504452,0.07341170333348879,-0.05214344427627379,0.006326517534733702,0.0600503476710955,3.9897470951133833,0.226502061358927,0.5610583374311224,0.1982763698935912,4
-1.572815951552305e-17,0.9999999999999998,-0.0244942006599651,-0.0372050497120102,0.5711133773293833,0.1997346503048158,0.0324532098144625,0.1540691337465697,6.15435259236564,0.5127170567007062,0.0101019447396737,-0.041592898876111395,0.046165446079106,0.0041663420161791,0.02918443677510349,2.859346223159508,0.21063920063732053,0.5795421618884345,0.18498935969890395,4
-2.312964634635743e-17,1.0000000000000002,0.1377827830857607,0.3006937873348843,0.6507188107818205,0.1413920298198657,0.0268714037202742,0.1127312598792533,5.261607085531789,0.486713581347315,0.0227206533595111,0.0796054334524372,-0.05834262048495009,-0.005581806094188301,-0.041337873867316396,4.602198648765319,0.23836481011784882,0.5977296199001046,0.1710395082492663,4
1.387778780781446e-18,1.0,0.0312367246743614,0.7114994114706006,0.6725152231420798,0.1538289711845994,0.022349460220999,0.086666095842459,6.882586294132411,0.4726683389830001,0.0444123909919134,0.02179641236025931,0.012436941364733695,-0.0045219434992752015,-0.02606516403679429,4.371808809188727,0.2578771101506068,0.6092696520661567,0.17084750080739486,4
-3.700743415417189e-18,1.0000000000000002,0.1263793480084958,-0.0256277398345994,0.6064357563212687,0.1565014689787952,0.0280707702600866,0.126185201791418,5.575048083138321,0.4963641606285928,0.0120430629803209,-0.06607946682081112,0.0026724977941957884,0.0057213100390876015,0.03951910594895901,3.8749277265615265,0.2224551485152611,0.6226978887560094,0.16100526490275718,4
1.7578531223231644e-17,0.9999999999999998,0.159455623302703,-0.0716601311596867,0.6076947757311986,0.1685148741309276,0.027962990275946,0.1277614213161104,6.026138346782356,0.5013395580559548,0.0165159457457354,0.0012590194099298957,0.012013405152132423,-0.00010777998414060116,0.0015762195246923905,3.6061574546920903,0.21886709713147837,0.6216955886611502,0.16399439888380077,4
0.0,1.0000000000000002,0.3357505478685275,0.1539473898683794,0.6381430296734583,0.1483951940246259,0.0249641281939495,0.1396791670041827,5.9440990197114445,0.497594411499781,0.017381409730134,0.030448253942259695,-0.02011968010630172,-0.002998862081996498,0.011917745688072301,4.300265474244982,0.1787234990433678,0.6351015191299652,0.15372650762776277,4
1.7578531223231644e-17,1.0,0.0024723870643058,0.428787726273391,0.574491228464611,0.1972205635909978,0.0254693269201593,0.1202941604198847,7.74315006671158,0.4953132928144255,0.0318149736425019,-0.06365180120884728,0.0488253695663719,0.000505198726209799,-0.01938500658429801,2.91292299890697,0.2117236207280475,0.6198560026665232,0.16489221438198917,4
1.4802973661668754e-17,1.0,0.04453509155046,0.002128558795067,0.5944595892468806,0.1662531668318418,0.0251087797074606,0.1606994277794707,6.621052385515123,0.5028307316321237,0.0186140392245841,0.0199683607822696,-0.030967396759155996,-0.0003605472126986982,0.040405267359585995,3.5756071596578285,0.15624587970554377,0.6042448758874834,0.16737705351143767,4
3.0068540250264654e-17,1.0,0.1849618010766669,0.3793139808421615,0.6483108710087996,0.1366639084962055,0.0236003468437222,0.1255031567931162,5.790513117795082,0.4874804887489748,0.0414368779735904,0.053851281761919,-0.029589258335636304,-0.0015084328637384008,-0.0351962709863545,4.7437991079238895,0.18804434408196957,0.6126198988249896,0.16340954141491973,4
0.0,0.9999999999999998,0.0562793184937827,-0.0430453284931049,0.6200187045592057,0.1379620934899533,0.0237039200258286,0.1315529063495105,5.819977175186891,0.4947286655595532,0.0083448934214797,-0.02829216644959387,0.001298184993747814,0.00010357318210639857,0.006049749556394313,4.494091056347301,0.18018408334338906,0.6150846845905911,0.15729898528672487,4
7.401486830834377e-18,0.9999999999999998,0.1019763102665335,0.1212602682563388,0.581848651518732,0.1249988211977156,0.0221519709730499,0.1294094559415674,5.642530807708921,0.4893135812313899,0.0156905999467406,-0.03817005304047372,-0.012963272292237704,-0.0015519490527786985,-0.002143450407943115,4.654795870454937,0.17117605228940824,0.6038258089596458,0.15261971072134278,4
1.295260195396016e-17,0.9999999999999998,0.1183460101714987,0.0797517820634783,0.5714537875412903,0.1059523155621965,0.0216440713341101,0.1351217232486551,4.894985741868534,0.4864589213628203,0.0331398416974701,-0.010394863977441715,-0.0190465056355191,-0.0005078996389397995,0.0057122673070877095,5.393448845929098,0.1601808401558065,0.6032183207749815,0.13436606111558255,4
1.2027416100105864e-17,1.0000000000000002,0.1649755728644214,0.303581348748783,0.5900141484622831,0.1333990042430184,0.0265529698097473,0.1406221910729726,5.023693451442079,0.4943550762962652,0.0263863027286655,0.01856036092099278,0.027446688680821896,0.004908898475637198,0.005500467824317512,4.422894525456224,0.1888235475752243,0.6023292326180621,0.12779522859781783,4
1.6653345369377347e-17,1.0,0.1849808980087276,0.3656857723166036,0.5513284803868161,0.1753590308808748,0.0355542310382423,0.1592073450785575,4.932017758294498,0.5189180682075845,0.0249468168913231,-0.03868566807546692,0.04196002663785639,0.009001261228494997,0.018585154005584886,3.1439802879673504,0.22331889085775575,0.5829327544936654,0.13553425307475173,4
2.312964634635743e-18,1.0,-0.3171567649756736,1.7653104680042846,0.5628609272652447,0.057527771023429,0.0173091502965749,0.054970364389709,3.323354796914254,0.3885513190187815,0.2054089460533477,0.011532446878428582,-0.11783125985744579,-0.018245080741667398,-0.10423698068884849,9.783990119239911,0.3148757628401758,0.5715011990348733,0.11944738858144688,4
3.700743415417189e-18,1.0,0.2676497759282152,0.0476025033695117,0.6482506638758775,0.1366603239179921,0.0353107834326496,0.1504160349168573,3.870105404861381,0.5002555230282218,0.0123443896813657,0.08538973661063276,0.0791325528945631,0.018001633136074703,0.09544567052714828,4.743482978877627,0.23475255613280482,0.5847816015063023,0.12177968912550216,4
-1.61907524424502e-18,1.0,-0.1437906877422245,0.3668430418498549,0.5998329976486376,0.1918206543808516,0.0266149896894497,0.0943044267261935,7.20697056990848,0.492624605092392,0.0355599040759922,-0.048417666227239864,0.05516033046285951,-0.008695793743199901,-0.056111608190663784,3.127034846950602,0.2822211893142024,0.5904574435277719,0.13895335688923316,4
1.7578531223231644e-17,0.9999999999999998,0.1163178375809262,-0.0179793124749338,0.5873080164549659,0.1555337848715922,0.0303840791930463,0.1485035182446884,5.118755290497523,0.4972738474784958,0.014042344964636,-0.012524981193671736,-0.03628686950925941,0.0037690895035965982,0.054199091518494905,3.7760557353124633,0.20460036874422205,0.5899162171263084,0.14338031301494794,4
-2.220446049250313e-17,1.0,-0.0934775795954184,0.0893662354503259,0.6399962692311109,0.1110915667781266,0.0225245694948243,0.1116881868247869,4.931798363795053,0.4666862690030585,0.0169344710838806,0.05268825277614497,-0.0444422180934656,-0.007859509698221998,-0.03681533141990151,5.760927916170193,0.2016718908533183,0.6076497748951674,0.13052682019439826,4
-1.8503717077085938e-17,1.0,-0.2173845981047601,0.3831972681405049,0.588753369861101,0.1244533540444015,0.0230063543622359,0.1010867918281331,5.409285747720662,0.4667917019877659,0.0211784958571367,-0.05124289937000981,0.013361787266274905,0.00048178486741159987,-0.010601394996653801,4.730677157755782,0.2275878614635358,0.6128282634143386,0.14391193679859277,4
1.1102230246251566e-17,0.9999999999999998,-0.6243202136812994,4.730651195916758,0.5526997477746698,0.1030844594813129,0.0240995247423259,0.1281564171302704,4.277270332636087,0.490328885172361,0.2014667399782903,-0.03605362208643126,-0.021368894563088603,0.0010931703800899986,0.0270696253021373,5.361568455489709,0.18804627373091512,0.5937180801940971,0.13719676391125696,4
