Mean,Variance,Skewness,Kurtosis,Power_Delta,Power_Theta,Power_Alpha,Power_Beta,Theta_Alpha_Ratio,Spectral_Entropy,Rolling_Var,Label
-3.7007434154171884e-18,1.0,-0.18870002498928623,1.0674229286003962,0.4076205811470162,0.12443615465274763,0.11392516381635304,0.07540418036161936,1.0922526528088536,0.534338732785958,0.03141546714873533,0
1.7115938296304497e-17,1.0,-0.413183214859439,0.35992649703111024,0.4460993609341482,0.17065854333313724,0.12405393117825327,0.10828353389188242,1.3756691629445967,0.5508027131080001,0.01424797434688429,0
0.0,1.0,-0.11301977967214677,1.6497491838442224,0.45307531224306735,0.1108829686353808,0.09304773792965933,0.07143130079107181,1.1916654766365917,0.4756944261764665,0.12480332010407065,0
1.1102230246251566e-17,1.0000000000000002,-0.11034695570705103,1.0267496725285383,0.49464382683343333,0.15759796704518703,0.09498615200110747,0.08696017972565345,1.6591503558644392,0.5269624842087192,0.04382541021014947,0
1.8503717077085942e-18,0.9999999999999998,-0.2570993116341694,0.7281460769715742,0.4807883983798029,0.16899259946716214,0.0993072410862152,0.10113295052348982,1.7016976397804682,0.5422947935817506,0.022173599520232762,0
1.4802973661668754e-17,1.0,-0.0888701552418663,0.773344952870151,0.4555887326263995,0.16355121531791206,0.10422259589093691,0.09206276190153949,1.569234048392051,0.5217820255663925,0.05829882845652762,0
-7.401486830834377e-18,1.0,-0.07620211747496532,0.6832540421769773,0.4748707791213823,0.1751333247688039,0.09833775670764282,0.10191236376362948,1.7809186391228053,0.5449797832840378,0.032218179971215254,0
3.7007434154171884e-18,1.0,-0.20357909143113587,0.71637011038215,0.3992643334311069,0.18739992826013924,0.10721694715945289,0.1106649451154389,1.7478410399094932,0.5523983831189313,0.0505651019725038,0
1.572815951552305e-17,1.0,-0.1400772963917334,0.275832496107582,0.4597973559460101,0.1622676500578478,0.08992913069421321,0.08697857140746255,1.804374671817188,0.53397866042289,0.05033268790804084,0
1.0177044392397268e-17,1.0000000000000002,0.6847925121623704,18.845342553841174,0.5655052685849584,0.03471229623822791,0.03459484923963281,0.10199464354221054,1.0033659239808947,0.3939478241425258,0.45832612490060026,0
-8.326672684688674e-18,1.0000000000000002,-0.48395100524865997,1.0910163180785144,0.46888244454086214,0.19569795682225855,0.1367765705073865,0.11645133406173917,1.4307752074868891,0.5686795940793449,0.014250998792233167,0
1.7578531223231644e-17,1.0000000000000002,-0.347319358445504,0.8419392611054066,0.4637129335463983,0.18851453792060435,0.10549234890150026,0.09639045664901016,1.7869803156654116,0.5550546969663804,0.015333837796818194,0
-7.401486830834377e-18,1.0,-0.17951292039251296,1.5583393481913141,0.4268362846098281,0.18339570326154941,0.09069689470775417,0.10174874115784008,2.0220502785923,0.5525042919979919,0.0457974991144061,0
-1.1102230246251566e-17,1.0,-0.46460801570350296,1.0995180347157056,0.42845709308924534,0.20360172255061054,0.09509319418360576,0.11514320728388787,2.141053134721357,0.5669572226048937,0.016259158378882158,0
0.0,1.0000000000000002,-0.3566384506094302,0.87599256022916,0.45390688471714935,0.2375992720216713,0.0940999940502246,0.10223051251011366,2.5249390234374918,0.5527413796432035,0.014439700786277867,0
-1.2027416100105863e-17,0.9999999999999998,0.940734362524273,13.165847566872824,0.504878582060864,0.047368852881417706,0.030790248550264795,0.07292143861214873,1.5383868830161598,0.3950986806012604,0.39123820075381666,0
-2.2204460492503132e-17,1.0000000000000002,-0.1287421582848293,0.6879140660145042,0.3988714766742379,0.13592419199138622,0.08336158196451317,0.07378707472364661,1.630518018854648,0.503066684047306,0.06764960629336005,0
1.295260195396016e-17,1.0000000000000002,-0.05445411683603194,0.3336833375895276,0.4641387058133325,0.11110289878162317,0.0855509932492659,0.08232206626776208,1.2986593831649447,0.4986729744934959,0.04976354176278885,0
3.7007434154171884e-18,0.9999999999999998,0.851985774284683,14.655559323352733,0.4083863404186818,0.08803235493657294,0.06322354991185243,0.09243514421141283,1.3923761428006607,0.48823183301102974,0.15217350823034606,0
-5.551115123125783e-18,0.9999999999999998,-0.3764222236849264,0.6536002324135817,0.4423030456747193,0.21155065667327183,0.12069126417448059,0.09902396364627697,1.7528104068661803,0.5587463762215319,0.029279712184705754,0
6.29126380620922e-17,0.9999999999999998,-0.17789493958474178,2.582798631656817,0.47276920721322696,0.04896440375517473,0.02584063881680892,0.03287754801408539,1.8947870954424686,0.3534503496019353,0.29387444812593766,0
9.25185853854297e-18,0.9999999999999999,-0.03016298828895116,0.7139056027196831,0.4080709695480368,0.1322715089370702,0.08144760642398279,0.09621119514995101,1.6239873798273172,0.5307088530410249,0.05653081853310226,0
2.2204460492503132e-17,0.9999999999999999,-0.28485436510297985,0.28306847609471,0.49151533450258184,0.18804667697576602,0.11021723627882579,0.10468899772846615,1.7061303403554098,0.5504173863962089,0.00781311699454754,0
-7.401486830834377e-18,1.0000000000000002,-0.09297957793036656,0.6494471261207706,0.5209370198992234,0.15222429554803435,0.07738906072998732,0.07524276777683316,1.9669747524703782,0.5016125389917432,0.05258214474410998,0
1.4802973661668754e-17,0.9999999999999998,-0.2100282252802687,1.8943269912925134,0.42550575062441914,0.035817216827594825,0.025199997143273832,0.1147410140862413,1.4212618899151166,0.4034440953650367,0.25426066196092223,0
1.850371707708594e-17,0.9999999999999998,0.3875952369956081,3.1195534910443055,0.3491404835683441,0.02624676487349376,0.020020896855250474,0.05046676681581237,1.3109030110007232,0.35409781999504514,0.30260575872401174,0
7.401486830834377e-18,1.0000000000000002,0.7066741968146354,3.8748306244380544,0.5035097569377451,0.04404890395505503,0.03374974107143193,0.1104912698172959,1.305124052293474,0.3959670611355343,0.22723716138184105,0
-2.590520390792032e-17,1.0,0.38433276557921986,3.0923771171926093,0.5289602330105655,0.10688833559833741,0.056240271785906605,0.11162338643273506,1.9005319795261522,0.49606497769029745,0.16283262918093488,0
1.4802973661668754e-17,1.0,0.03514055170211393,0.43388222156859557,0.45337176832561227,0.1297210460928565,0.08113583689427707,0.07471429715153716,1.5987934834320154,0.5040705490561983,0.057972067690016026,0
1.6653345369377347e-17,0.9999999999999999,0.28653654679958535,3.1340699658727944,0.3942439250447419,0.13996795582588661,0.08714975156996936,0.11104243365725672,1.6060441626084283,0.5525236240819528,0.11886699393630547,0
5.2735593669694933e-17,1.0,-0.359945164800249,2.096607753751644,0.5071720264429148,0.0752114889560763,0.04580664147855343,0.06812990684051745,1.641898306231055,0.4238204417302197,0.18188824466104792,0
-1.295260195396016e-17,1.0000000000000004,1.4134175923753134,17.8100391823758,0.4936154017349899,0.027589791929612025,0.021639114549730432,0.07611761571026629,1.2749374254100567,0.3194850468637124,0.6218900907119342,0
2.590520390792032e-17,1.0,-0.265815096269761,0.8069931711121523,0.45188124249307854,0.18598345272186828,0.08673212620275537,0.10321899679714787,2.1443185650554804,0.5425920282335388,0.04018679382136059,0
-1.8503717077085942e-18,0.9999999999999999,-0.24197047162459434,0.5255552062705351,0.44509084859486364,0.18558091524446432,0.10106863949973655,0.09217956003446422,1.836168766041241,0.5401969612402507,0.023666718223432498,0
-4.070817756958907e-17,1.0,-0.07265772077233322,0.29610092546716427,0.42631328348161496,0.15369766115209152,0.07400197080743594,0.08561299022780802,2.076912041166971,0.5215740457395132,0.02255306055686781,0
-2.0354088784794535e-17,1.0,-0.3957926141657159,0.952453529029639,0.45999333201298426,0.209122040622585,0.10317654989753268,0.1256515880144829,2.0268172759507035,0.570964184995767,0.020167942006322208,0
7.401486830834377e-18,0.9999999999999999,-0.1529003194578265,0.057990104660834874,0.36505765517883043,0.06660305700192877,0.03781258468281778,0.055666060333253484,1.7613526345253567,0.42430152190296916,0.08252391782480714,0
1.4802973661668754e-17,0.9999999999999998,-0.19153453578938356,3.118804669135824,0.3265051378877683,0.0287837649949996,0.017298595863360078,0.033869889721784556,1.663840312938326,0.31669015232756365,0.37436449978907577,0
8.326672684688674e-18,1.0,0.045376339953009485,1.8295952219630012,0.42395761160740447,0.04241626355596702,0.03280645759021361,0.13574934826863638,1.2928848094775771,0.4301977664439138,0.16157760215462236,0
7.401486830834377e-18,1.0,0.28621420456564334,3.747133755057299,0.40606389888572103,0.05981221592153267,0.03961175852841114,0.13900508201591388,1.5099230183284014,0.4826160804037733,0.15453306539996892,0
7.401486830834377e-18,1.0,0.22638437898752942,1.6311852454365576,0.4567952071395876,0.04467009168759119,0.023567096990204275,0.09718578829405387,1.8953626890689408,0.39471571725626126,0.20334447515516815,0
0.0,0.9999999999999999,-0.14034714883779795,1.3405865716476288,0.4267974786231448,0.09834416279848465,0.06225933779979003,0.11712785890807781,1.5795635917480728,0.5064024097657723,0.11400084343140257,0
1.850371707708594e-17,1.0,-0.4002642574286143,1.6596490658428324,0.5163805240247786,0.12970052474668814,0.07836548479458914,0.12061895014106287,1.6550509453965374,0.5117687994735927,0.07994523432831936,0
-1.6653345369377347e-17,0.9999999999999999,-0.7495351507243838,1.666961899774389,0.426018720073896,0.15653561331352156,0.10683529082644556,0.13212876353274913,1.465191388643509,0.5401276599544969,0.03348148644085812,0
-5.551115123125783e-18,1.0,-0.6212460465508346,2.4480550446588216,0.3878342912899465,0.15710476980738602,0.1015492178395054,0.12423930598745277,1.5470648231959636,0.5480338769880003,0.06646200771092882,0
2.2204460492503132e-17,1.0,-0.7362965154763721,2.638236289937984,0.4529205277447699,0.12301176916370637,0.08335893841989603,0.11221593910388772,1.4756701059935813,0.5172754563313666,0.08948769362558333,0
1.850371707708594e-17,0.9999999999999998,-0.9052692418503123,1.9266595896094127,0.38213458423448216,0.16120076640841716,0.127198637561129,0.14807613121580526,1.2673052337193025,0.5910915054184225,0.019855375319417168,0
1.1102230246251566e-17,0.9999999999999998,-0.943160248084956,2.343531952743639,0.3860614593585309,0.19800061917182954,0.1322842564294892,0.14792512999908888,1.496770120239121,0.5969195225565972,0.016518765338869246,0
1.1102230246251566e-17,1.0000000000000002,1.530699552396936,11.65253802233941,0.4871089670389641,0.08439232738058608,0.0825883215413094,0.1240052186451933,1.0218309801512881,0.48115147597179714,0.28242717919800514,0
-1.2490009027033011e-17,0.9999999999999997,0.18519329550113633,6.522362412190256,0.43255789129527245,0.12163284063331528,0.10010077543103403,0.13786427401601173,1.215091741475807,0.5249555864721054,0.17205979641084665,0
-1.1102230246251566e-17,1.0,-0.28938997896966523,1.498028981550946,0.42839297010724836,0.12481349041329966,0.09488291894349536,0.11944869494131775,1.3154335508383435,0.5374436669411492,0.05511374595514128,0
9.25185853854297e-18,0.9999999999999998,-0.12212893336880204,1.8135083063117685,0.43726469673718993,0.12824403625384884,0.09859787102806197,0.11977775916387778,1.3006643475395334,0.5317969070819974,0.06531141288577907,0
-2.7755575615628914e-17,1.0,-0.23387690520303556,3.029070283175268,0.3956428705919389,0.1443436825651595,0.09936639652091812,0.15262073695550465,1.4526261894642,0.5523014139450172,0.07895110082649139,0
-1.1102230246251566e-17,1.0000000000000004,-0.07001911476096681,2.392081985654544,0.4702911238746249,0.13716127324623772,0.09112680492020718,0.15463072096227023,1.505152827573737,0.5491616185823908,0.06835465096767297,0
3.7007434154171884e-18,1.0000000000000002,-0.8358238078594302,2.9055550700277317,0.2640431651022908,0.09587466890943636,0.07239577608695041,0.07921855342989267,1.3242947281835917,0.5172930118064825,0.2279415718000484,0
0.0,1.0000000000000002,-0.06739491236293738,4.958673180061407,0.34935097617783756,0.09131467158100098,0.11113400326119384,0.19342785405208196,0.8216553642095071,0.572831318259289,0.13196782156923537,0
-2.7755575615628914e-17,1.0000000000000002,-0.8309844862674257,1.9287980980510744,0.35652327501559283,0.17747844424279494,0.10392071873723559,0.1447580625888738,1.7078089777512857,0.5752928178801211,0.019295035042724982,0
5.551115123125783e-18,1.0,-0.5607803824265116,0.5754596249473876,0.3954430329579493,0.1195289420775124,0.08815623559718518,0.12292118364764267,1.3558608237634995,0.5285337371637425,0.03277310414054974,0
3.7007434154171884e-18,1.0000000000000002,-0.501916923944794,1.3180805163138363,0.4583753720791962,0.12698596784833033,0.10191214613545974,0.12484063050963423,1.246021466941513,0.53320379240453,0.04260141165517889,0
-5.551115123125783e-18,1.0,-0.8843896429064171,2.3114786203753814,0.31754664040411695,0.2097470492038398,0.19060260977149138,0.16451915125151859,1.100435870313783,0.6135570631999157,0.006472752300520239,0
-1.8503717077085942e-18,0.9999999999999999,-0.5798693430342403,1.2067789859693754,0.35068993837402024,0.18482365049652605,0.13234366571210945,0.14636707016874853,1.3965326785332972,0.595410091721836,0.020047240121136845,0
1.0177044392397268e-17,1.0,-0.7184824247605789,1.73300735192307,0.41234553170064453,0.2095375572179977,0.1221168517347901,0.14122284581749514,1.7158634404498176,0.5756819005700267,0.022176285390887878,0
-2.312964634635743e-17,0.9999999999999998,-0.6835009347474421,1.5244639752282687,0.3840120522809073,0.20079810696451839,0.13783297660066665,0.15544331440125786,1.4568113894462449,0.5967098262490492,0.014716543087708327,0
1.4802973661668754e-17,1.0,-0.7354708194767151,1.7625534619599588,0.39072665188448763,0.20129702409060068,0.12901159376764842,0.13637401935012952,1.5602897222044574,0.5827151709829919,0.021178496151319566,0
-2.266705341943028e-17,1.0,-0.6995370276637598,1.6731833815616186,0.4163853636658629,0.16144818163085417,0.11590669454789038,0.12161356128884429,1.39290305324939,0.5557587997258446,0.04659575983946212,0
-5.551115123125783e-18,1.0000000000000002,-0.6044360736472598,1.5193789608835004,0.377950925830438,0.19669781690759633,0.1237279621895526,0.1363970680850552,1.5897475694191594,0.5715812282734825,0.020577152839685597,0
2.8680761469483214e-17,0.9999999999999999,-0.9543983500602281,2.5630285646043562,0.3873502942033576,0.19938896007154994,0.16040392629613215,0.1398496779061218,1.2430351403512836,0.5908000996264942,0.015514852239722139,0
2.960594732333751e-17,1.0000000000000002,-0.6233908557569234,1.67195695831317,0.37307649644294194,0.21433238989288847,0.13445990877173924,0.13506891201158105,1.5940126528278862,0.5856485804371618,0.023063301004684636,0
-2.7755575615628914e-17,0.9999999999999998,-0.6719493082584335,1.7489564545260832,0.3985359732356619,0.2329130570916993,0.1287347634174053,0.13180123471930164,1.8092335098562753,0.58957768728842,0.023676905585246676,0
-5.551115123125783e-18,1.0,-0.41053762877725836,3.8274762139011926,0.4676360391137677,0.1274455476698135,0.07898682126987285,0.14790455747121944,1.6134835170902881,0.5591374198488775,0.12761659715276719,0
-2.0354088784794535e-17,0.9999999999999998,-0.5967416609049817,1.2208007749159844,0.41420569933097967,0.15810008925055813,0.12513853514923276,0.11768687305853404,1.2633904150436461,0.5652669576033567,0.03311529569943564,0
-1.4802973661668754e-17,0.9999999999999999,-0.6050787553916037,1.1574114983920785,0.5080118786804954,0.16134144000683953,0.08943002530664365,0.11422141875383515,1.8040880047346812,0.5490192364516616,0.016267185707105947,0
-2.4054832200211726e-17,1.0,-0.6324023789666682,1.6655237470414708,0.44470659146453445,0.22707945405240385,0.1388899456551912,0.13664338314812535,1.6349478576965575,0.5850373673983305,0.006837795916303447,0
-4.625929269271485e-18,1.0000000000000002,-0.45956734112468123,1.602431868073852,0.42973065852246267,0.17028412235605228,0.0987184861301783,0.10690513756258553,1.7249291809674123,0.5451052819941342,0.031259626177213534,0
-1.9428902930940238e-17,1.0,1.0153268636624673,7.354722806501526,0.42578328393911763,0.11364057881731357,0.06924347322012885,0.08268054466712094,1.6411501674082938,0.47582372361142933,0.24782662838532984,0
2.590520390792032e-17,1.0,-0.5666633910693538,1.6852040936232013,0.4329578559883698,0.21525754389719154,0.10423621535074996,0.10211860391512255,2.0650738143077496,0.5651009600891572,0.022943963735236547,0
-3.14563190310461e-17,0.9999999999999998,-0.3011811576561008,0.8241944617696428,0.5314849511925408,0.16491754687518315,0.07867076344403083,0.08466325616524853,2.0962736775629778,0.5265869484237478,0.02776233845790504,0
2.312964634635743e-17,1.0000000000000002,0.18554533047530647,3.6693115209620215,0.41512040351435137,0.07685882377091091,0.041482988023977124,0.08162697564604972,1.8527346919126402,0.4393213251059736,0.2132679820515401,0
2.960594732333751e-17,1.0,0.6581750769041934,9.106457144214028,0.4758756803782938,0.12905703315451578,0.07412955988697752,0.14377888200264904,1.7409423772231236,0.5522201120849253,0.12957875277863387,0
-5.551115123125783e-18,0.9999999999999999,-0.44727441582043553,1.3986859952128672,0.4677939855940821,0.20454451299888332,0.10066143025168733,0.10753715764279724,2.03198464896445,0.5651121166104264,0.012806253391811191,0
1.2027416100105863e-17,0.9999999999999998,0.34520845966863506,3.702306785272728,0.46465261647309275,0.11756917174823131,0.058389077678879076,0.15997485876656323,2.013512850501971,0.5176116386778445,0.13294787997055244,0
2.0354088784794535e-17,0.9999999999999998,-0.1500140459258579,-0.0250897753331234,0.5910234981394837,0.11858553285596646,0.060806006018209506,0.07537614431089283,1.9501952261957176,0.5006923172607041,0.01796007289889372,0
-1.1102230246251566e-17,1.0000000000000002,0.3709881355161692,0.9263974608946834,0.5323738950354852,0.08202050313714494,0.03613547295295875,0.030963532187948072,2.269742906119158,0.40573512308737814,0.08363135040604433,0
-7.401486830834377e-18,1.0000000000000002,0.11659017924786645,3.0233651521356775,0.4467766823631733,0.10216126761491984,0.033467572310998915,0.06972528126968287,3.052453706886868,0.4493479604786426,0.2026487292444812,0
-1.1102230246251566e-17,1.0,-0.17046743647987403,0.9361564594946636,0.5223535950941443,0.12741328366354904,0.09874745724165813,0.04655212307089897,1.2902812582858088,0.4966773616628008,0.03247627349129671,0
3.7007434154171884e-18,1.0,1.057501177785967,4.2592653774959555,0.40550936202298565,0.06460842046663365,0.008231434851268505,0.030037781489895048,7.848033010146249,0.37345171655562,0.19748199133195324,0
-1.8503717077085942e-18,0.9999999999999998,0.9837126983036388,7.148629098571261,0.7311878724637578,0.05887458651631761,0.015451081201858487,0.051683166628474345,3.8101396017279874,0.3845257592808469,0.2208047819909984,0
2.590520390792032e-17,1.0,0.09849147616148671,-0.06293865067260906,0.5950698139679179,0.15388085075109267,0.014641740490191417,0.008315199902837408,10.509019869208997,0.4147459977260292,0.03603925882334316,0
2.2204460492503132e-17,1.0000000000000002,0.22761615100489102,0.5979379012852877,0.5618894941577147,0.09610617330870155,0.018660915457029945,0.03409045189944481,5.1498557867755395,0.41504311825842444,0.05397250246592556,0
1.295260195396016e-17,1.0000000000000004,-0.9036982232789781,4.780252889139954,0.3495718724608207,0.017250861129850213,0.011229768901255734,0.05561778890102929,1.5360356251228142,0.34643056017682106,0.3735508429056756,0
0.0,1.0000000000000002,-0.19778599085637935,0.2049203961539532,0.548192788842218,0.16638559243959303,0.038561211547535515,0.04322637633181193,4.314731592468187,0.4786576638301934,0.020402686732512453,0
-2.312964634635743e-17,1.0,-0.2892016870250822,0.21008565633316056,0.584404119365864,0.14618338302568779,0.05372706020750197,0.05248058551596767,2.7208014296647995,0.48565656664275125,0.02602879584588288,4
7.401486830834377e-18,0.9999999999999999,0.8848955027319991,2.716605969516528,0.6073355120321902,0.08830515102123954,0.035895141390155746,0.03635503144136369,2.460017918401017,0.40150657833702,0.14350570743246485,4
-1.295260195396016e-17,1.0000000000000004,-0.4493627093385742,1.006068745957319,0.5538996714123875,0.13976109428030886,0.0543320813589333,0.06244471653705595,2.572302007998111,0.5004688647223079,0.023811718723570675,4
3.4231876592608995e-17,1.0,-0.2890342429850232,0.8336422189580781,0.554758177358939,0.1656265283918883,0.0743162387522573,0.07828080807815388,2.2286421182038008,0.5238290036376523,0.012178805793192768,4
-1.850371707708594e-17,1.0,-0.2796282140535002,0.4608120325164067,0.5395380463276882,0.16377158597263353,0.06161401795111191,0.07123480345133876,2.6579816320523864,0.5095606535877061,0.022326789663966114,4
-8.326672684688674e-18,0.9999999999999999,-0.5206607032928161,1.2846650905704138,0.5157188560506492,0.1693476529420436,0.060313605848231616,0.06885040370069341,2.8077386987849935,0.5173966774819736,0.017208168171023486,4
-2.7755575615628915e-18,1.0000000000000002,-0.35365617292541607,0.5966305439515045,0.5367418196234285,0.1554325943411884,0.07244278626106543,0.08404855727136434,2.145561439611349,0.5213110618299854,0.021284921333204282,4
2.0354088784794535e-17,0.9999999999999999,-0.06762998346537237,0.75069878698825,0.5376042166820663,0.15112480869869785,0.06980416039905003,0.07636649930392486,2.1649518149485476,0.5163446025047715,0.027100381425605082,4
5.551115123125783e-18,1.0000000000000002,-0.37119606932878096,3.162797454971069,0.47027392292726233,0.0931189922929909,0.037982253416979646,0.07995104641034535,2.4515802074859634,0.4590329105103656,0.1545301747889416,4
1.8503717077085942e-18,0.9999999999999999,-0.11413257036914495,2.752868728492148,0.40043570397738343,0.038980029514056214,0.01965392212057144,0.09359833211159409,1.983219738798076,0.39682213144366224,0.26789476773378923,4
1.1102230246251566e-17,0.9999999999999998,-0.16228397188714286,0.7926456215291231,0.6232027460137657,0.13917385841573035,0.05231311404993828,0.05594769537271286,2.660350097544939,0.482355694965874,0.03841026576678561,4
0.0,0.9999999999999998,-0.22422853841809076,0.2706907994780079,0.636219355093679,0.11217157942330683,0.04176351728208734,0.04998497133192212,2.685810509090137,0.462483545904247,0.027282936204455224,4
2.7755575615628914e-17,1.0000000000000002,-0.2754431885704895,0.302193395052893,0.5543404210416064,0.11607278708706235,0.041211727278147,0.044016641586393505,2.816430621144789,0.4409972684117998,0.055635984746961756,4
9.25185853854297e-18,1.0000000000000002,-0.10845978155678092,0.533224851548177,0.5182088661719179,0.1736230913940609,0.04697910811625003,0.055028285028582716,3.6956724527844607,0.48678646708902296,0.01428646165473074,4
2.590520390792032e-17,0.9999999999999998,0.5335451041141283,2.230841423575365,0.5760945553711784,0.12576306961112205,0.03480796036243215,0.037910396125720565,3.6129510419636905,0.44690293337530423,0.10984343881130869,4
1.4802973661668754e-17,0.9999999999999999,-0.20459162725637123,0.5326579037367423,0.5885189614212952,0.14578437918706683,0.0342457337038548,0.04423681043810779,4.256884187780436,0.4661032701231703,0.03585851184098525,4
-1.8503717077085942e-18,1.0000000000000002,-0.18807756696569522,0.12064830271412008,0.5559527048907675,0.16766676199210273,0.047767209665646355,0.05567790556231716,3.510007244686088,0.5042733085279094,0.021007196316922997,4
-2.2204460492503132e-17,1.0,0.10547239153615197,0.6861638081854391,0.5787326696791267,0.1420351505851305,0.041307634860163644,0.05378532555485102,3.438388875980585,0.47372642534057735,0.03483301276685179,4
1.295260195396016e-17,0.9999999999999998,0.24089887450891134,1.1424432545873522,0.6273188699229229,0.11642309648869999,0.02882601045733523,0.04111460834982535,4.038680898284939,0.43804687238591217,0.07697291081499154,4
3.4231876592608995e-17,1.0,-0.1817672619656611,0.26936622368675156,0.6314538538640315,0.10374290469912079,0.04194869216041568,0.05253617876944638,2.473031370585695,0.4374225475439525,0.04709647912356519,4
3.608224830031759e-17,1.0000000000000002,0.170252108981854,0.05448487668686042,0.6392315967982956,0.1280630650567232,0.036040655213776245,0.042486184986513416,3.553195997718038,0.4493770734852069,0.042644209409370915,4
-2.2204460492503132e-17,0.9999999999999999,-0.00508897084352695,8.484019903074156,0.4080359057298619,0.022724740051811996,0.013523681564104238,0.026925833329061625,1.6802421516618602,0.2690805143033692,0.43784059031322686,4
1.850371707708594e-17,1.0,-0.4579745534934301,3.5111701253339636,0.46298188169387233,0.053958682772613106,0.020299232249830674,0.10066157055646957,2.6580327805394037,0.4787755550266749,0.19568532849691359,0
4.4408920985006264e-17,1.0,0.1175484660992856,3.736094328473092,0.6457208058573078,0.11505058452842268,0.01580216261313877,0.020762922062847605,7.280225315961089,0.4239248407606515,0.05109377080548261,0
-1.8503717077085942e-18,0.9999999999999998,-0.5458553017371464,3.9236003538729163,0.39937735277580105,0.0618868420189562,0.015565575735799432,0.019166233725458764,3.9756233528373968,0.35699877492284005,0.2565392047939996,0
0.0,0.9999999999999998,0.0044296349010804386,0.041947977416861626,0.5791292991000394,0.15968074922438447,0.022471580407058808,0.02304552221855751,7.105581394392409,0.44208141527356093,0.020050694701664696,0
3.7007434154171884e-18,1.0,-0.21756546006809832,1.4381557350029945,0.5534244264629002,0.061132017689544474,0.030088202736447377,0.09474508889427562,2.0316928376269203,0.44876791339053673,0.1447647450332453,0
7.401486830834377e-18,1.0000000000000002,0.5247733184982724,1.3143868026222751,0.4455460784970672,0.0608583739747192,0.024567517042459356,0.08720745931670529,2.477087805891729,0.4315305186580551,0.1051798368325511,0
7.401486830834377e-18,1.0000000000000002,-0.7575095296556263,1.731207642140788,0.43403137391674784,0.0874023410222965,0.031009615260771953,0.05113243440512223,2.8184652348016903,0.44254471092816805,0.08702946286544994,0
-3.14563190310461e-17,1.0000000000000002,-1.320375861802464,10.743717041197446,0.3872071635980773,0.02769393823316693,0.02667073560085075,0.09170021755921692,1.0383253136433903,0.3574530632609537,0.3977205708798966,0
1.1102230246251566e-17,0.9999999999999999,0.04035250324187267,4.795189072295781,0.424866367957026,0.048427976308417865,0.029910965922499654,0.26058721491540826,1.619016832056182,0.5071902245794352,0.22719861293891325,0
-9.25185853854297e-18,0.9999999999999998,0.03389247055249179,1.197500724299636,0.5121064231040016,0.08925406249308332,0.03437484503856725,0.05120898261693138,2.5964179903925744,0.4351699852334453,0.14726646178977537,0
1.8503717077085942e-18,1.0000000000000002,-0.4361281860144638,1.754179665007059,0.4028724028093885,0.1263525816150266,0.054139405957866156,0.11627330929708676,2.3337944993127375,0.519780477488286,0.11284870977542752,0
2.8680761469483214e-17,1.0000000000000004,-0.2610534526961063,0.5788194189194633,0.5379374087824861,0.201539287638751,0.06243193196119936,0.06303053752073055,3.228092631690004,0.5002593342506124,0.02837541895507754,0
-9.25185853854297e-18,1.0000000000000002,-0.7991224213664475,15.495597985728413,0.5202827265925576,0.11484067238284142,0.04215377671196261,0.12693401352078723,2.7242623811657416,0.5040830305007639,0.25512539502123327,0
1.295260195396016e-17,1.0000000000000004,-0.050440165946039076,0.21958756175295369,0.6410954529815726,0.16518331106515421,0.05207846290600901,0.042027067757135814,3.1717552725778035,0.47730369116627436,0.030487424456518808,0
7.401486830834377e-18,1.0,-0.205156085413914,2.9874830763943745,0.5186699493404779,0.054065234817513616,0.01940519057759868,0.07824766171036823,2.785978762875967,0.4000910938481705,0.12752652731969866,0
-1.4802973661668754e-17,1.0000000000000002,0.10818854645538178,0.16243560088310582,0.5718509323639248,0.0875208196358302,0.05847462324234141,0.020802651606124153,1.4967060594312325,0.4165995284169824,0.06464667810089796,0
1.1102230246251566e-17,0.9999999999999999,0.9241081823280485,3.8952294411009616,0.3774092971079381,0.05131625285690271,0.01802485303799583,0.07215705548939547,2.846814114634999,0.39675979303576064,0.23922491939384063,0
-5.551115123125783e-18,0.9999999999999999,-0.1046453213239613,0.07595361083450669,0.497548499267104,0.08329176135273776,0.025475019062444343,0.03309749510546556,3.2694182379350982,0.4028932881729055,0.06671344365729467,0
-3.3306690738754695e-17,1.0,0.16279276314342692,-0.16078119162019,0.6257417425098869,0.0773773141931968,0.06454305703769023,0.019674884814778273,1.1988294158207724,0.4098693483790441,0.03460195132943977,0
-1.295260195396016e-17,0.9999999999999999,0.6500933736860361,1.97835254844653,0.4948660433968413,0.11328829282765727,0.027448403803106442,0.024564492710559126,4.1271677024488405,0.42393193920587036,0.08193068127196022,4
1.2027416100105863e-17,0.9999999999999999,0.13767999436557052,0.5285418214550637,0.5408747332367049,0.1600774226601001,0.028614836576896306,0.02835528879128556,5.594015126202619,0.4606607755743901,0.06115863955232446,4
-5.551115123125783e-18,1.0,-0.13317340040173004,0.364943431707327,0.5904331278326258,0.14998861959816592,0.030449663579365883,0.03831275525962346,4.92562729239838,0.4592170457088049,0.036271136577916155,4
-1.4802973661668754e-17,1.0,-0.09537280492327922,0.09103408057754736,0.491971547584218,0.1560965016566,0.03925404775689015,0.041200616998917076,3.976469538983086,0.47877069264413713,0.05276930830376931,4
-1.8503717077085942e-18,0.9999999999999999,-0.1880836405480451,0.12421634553610073,0.6227229462387298,0.19006555670170877,0.043242414918741486,0.04516414806601004,4.395248549608308,0.4841504133759917,0.0253130424818285,4
